"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 13:18:27 GMT 2022","Mon Dec 05 13:18:31 GMT 2022","3799","","K. Search courses","","","","select Started Finished and All courses",""
"passed","Mon Dec 05 13:17:29 GMT 2022","Mon Dec 05 13:17:43 GMT 2022","14482","","H. Create curriculum","","","","should create curriculum",""
"passed","Mon Dec 05 13:14:12 GMT 2022","Mon Dec 05 13:14:22 GMT 2022","9981","","B. Register user","","","","can generate a new email address and sign up",""
"passed","Mon Dec 05 13:16:51 GMT 2022","Mon Dec 05 13:17:04 GMT 2022","13220","","F. Create course","","","","should create course",""
"passed","Mon Dec 05 13:17:49 GMT 2022","Mon Dec 05 13:18:02 GMT 2022","12553","","I. Create team","","","","should create new team",""
"passed","Mon Dec 05 13:18:47 GMT 2022","Mon Dec 05 13:18:55 GMT 2022","7789","","L. Check student answers","","","","Check first answer",""
"passed","Mon Dec 05 13:14:57 GMT 2022","Mon Dec 05 13:15:08 GMT 2022","10481","","C. Invite user by 2 ways","","","","should invite by admin tools",""
"passed","Mon Dec 05 13:14:28 GMT 2022","Mon Dec 05 13:14:35 GMT 2022","7641","","C. Invite user by 2 ways","","","","should invite by user menu",""
"passed","Mon Dec 05 13:19:14 GMT 2022","Mon Dec 05 13:19:32 GMT 2022","17508","","N. Clear all created learning items","","","","delete QA lessons",""
"passed","Mon Dec 05 13:19:04 GMT 2022","Mon Dec 05 13:19:09 GMT 2022","5143","","M. Assert answers were checked by teacher","","","","assert that answers were created",""
"passed","Mon Dec 05 13:14:42 GMT 2022","Mon Dec 05 13:14:46 GMT 2022","3498","","C. Invite user by 2 ways","","","","accept invitation",""
"passed","Mon Dec 05 13:16:00 GMT 2022","Mon Dec 05 13:16:22 GMT 2022","21059","","D. Create lessons","","","","should create lesson(text)",""
"passed","Mon Dec 05 13:15:18 GMT 2022","Mon Dec 05 13:16:00 GMT 2022","42476","","D. Create lessons","","","","should create lesson(checkbox + radio)",""
"passed","Mon Dec 05 13:18:33 GMT 2022","Mon Dec 05 13:18:36 GMT 2022","2614","","K. Search courses","","","","go to curriculums",""
"passed","Mon Dec 05 13:18:11 GMT 2022","Mon Dec 05 13:18:21 GMT 2022","9753","","J. Complete the course which we have created in previous tests","","","","should ",""
"passed","Mon Dec 05 13:14:35 GMT 2022","Mon Dec 05 13:14:42 GMT 2022","6870","","C. Invite user by 2 ways","","","","getting last email",""
"passed","Mon Dec 05 13:19:32 GMT 2022","Mon Dec 05 13:19:46 GMT 2022","14939","","N. Clear all created learning items","","","","delete QA course",""
"passed","Mon Dec 05 13:20:01 GMT 2022","Mon Dec 05 13:20:13 GMT 2022","12109","","N. Clear all created learning items","","","","delete QA course group",""
"passed","Mon Dec 05 13:14:01 GMT 2022","Mon Dec 05 13:14:04 GMT 2022","3696","","A. Login test","","","","should move to login page and log in",""
"passed","Mon Dec 05 13:13:56 GMT 2022","Mon Dec 05 13:14:01 GMT 2022","4880","","A. Login test","","","","should show landing page",""
"passed","Mon Dec 05 13:16:37 GMT 2022","Mon Dec 05 13:16:46 GMT 2022","8115","","E. Profile editing","","","","should assert profile page",""
"passed","Mon Dec 05 13:18:31 GMT 2022","Mon Dec 05 13:18:33 GMT 2022","2887","","K. Search courses","","","","search course by name",""
"passed","Mon Dec 05 13:17:10 GMT 2022","Mon Dec 05 13:17:23 GMT 2022","13866","","G. Create course group","","","","should create course program",""
"passed","Mon Dec 05 13:14:46 GMT 2022","Mon Dec 05 13:14:57 GMT 2022","11607","","C. Invite user by 2 ways","","","","delete invited user",""
"passed","Mon Dec 05 13:19:47 GMT 2022","Mon Dec 05 13:20:01 GMT 2022","14523","","N. Clear all created learning items","","","","delete QA curriculum",""
