"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 14:14:47 GMT 2022","Tue Nov 08 14:15:00 GMT 2022","13066","","I. Create team","","","","should create new team",""
"passed","Tue Nov 08 14:09:41 GMT 2022","Tue Nov 08 14:09:45 GMT 2022","3491","","A. Login test","","","","should move to login page and log in",""
"passed","Tue Nov 08 14:15:35 GMT 2022","Tue Nov 08 14:15:40 GMT 2022","4509","","K. Search courses","","","","search course by name",""
"passed","Tue Nov 08 14:15:47 GMT 2022","Tue Nov 08 14:15:48 GMT 2022","950","","Search curriculums","","","","go to curriculums and search them by name",""
"passed","Tue Nov 08 14:10:22 GMT 2022","Tue Nov 08 14:10:35 GMT 2022","12150","","C. Invite user by 2 ways","","","","should invite by user menu",""
"passed","Tue Nov 08 14:14:03 GMT 2022","Tue Nov 08 14:14:18 GMT 2022","14440","","G. Create course group","","","","should create curriculum",""
"passed","Tue Nov 08 14:15:32 GMT 2022","Tue Nov 08 14:15:35 GMT 2022","3138","","K. Search courses","","","","select Started Finished and All courses",""
"passed","Tue Nov 08 14:16:55 GMT 2022","Tue Nov 08 14:17:11 GMT 2022","15424","","N. Clear all created learning items","","","","delete QA course",""
"passed","Tue Nov 08 14:17:11 GMT 2022","Tue Nov 08 14:17:26 GMT 2022","15380","","N. Clear all created learning items","","","","delete QA curriculum",""
"passed","Tue Nov 08 14:16:35 GMT 2022","Tue Nov 08 14:16:55 GMT 2022","19860","","N. Clear all created learning items","","","","delete QA lessons",""
"passed","Tue Nov 08 14:10:35 GMT 2022","Tue Nov 08 14:10:48 GMT 2022","13434","","C. Invite user by 2 ways","","","","accept invitation",""
"passed","Tue Nov 08 14:17:26 GMT 2022","Tue Nov 08 14:17:38 GMT 2022","12434","","N. Clear all created learning items","","","","delete QA course group",""
"passed","Tue Nov 08 14:14:25 GMT 2022","Tue Nov 08 14:14:40 GMT 2022","15529","","H. Create curriculum","","","","should create curriculum",""
"passed","Tue Nov 08 14:15:40 GMT 2022","Tue Nov 08 14:15:45 GMT 2022","4789","","K. Search courses","","","","go to curriculums",""
"passed","Tue Nov 08 14:15:27 GMT 2022","Tue Nov 08 14:15:32 GMT 2022","4789","","K. Search courses","","","","open and close course lists",""
"failed","Tue Nov 08 14:09:53 GMT 2022","Tue Nov 08 14:09:59 GMT 2022","6067","","B. Register user","","","","can generate a new email address and sign up",""
"passed","Tue Nov 08 14:16:24 GMT 2022","Tue Nov 08 14:16:29 GMT 2022","5170","","M. Assert answers were checked by teacher","","","","assert that answers were created",""
"passed","Tue Nov 08 14:12:45 GMT 2022","Tue Nov 08 14:13:08 GMT 2022","22749","","D. Create lessons","","","","should create lesson(text)",""
"passed","Tue Nov 08 14:12:05 GMT 2022","Tue Nov 08 14:12:45 GMT 2022","39471","","D. Create lessons","","","","should create lesson(checkbox + radio)",""
"passed","Tue Nov 08 14:15:11 GMT 2022","Tue Nov 08 14:15:21 GMT 2022","9837","","J. Complete the course which we have created in previous tests","","","","should ",""
"passed","Tue Nov 08 14:09:38 GMT 2022","Tue Nov 08 14:09:41 GMT 2022","3761","","A. Login test","","","","should show landing page",""
"failed","Tue Nov 08 14:09:59 GMT 2022","Tue Nov 08 14:10:14 GMT 2022","15324","","B. Register user","","","","can receive the confirmation email and extract the code",""
"failed","Tue Nov 08 14:13:24 GMT 2022","Tue Nov 08 14:13:36 GMT 2022","12889","","E. Profile editing","","","","should assert profile page",""
"failed","Tue Nov 08 14:10:48 GMT 2022","Tue Nov 08 14:11:30 GMT 2022","41499","","C. Invite user by 2 ways","","","","delete invited user",""
"failed","Tue Nov 08 14:11:30 GMT 2022","Tue Nov 08 14:11:46 GMT 2022","16190","","C. Invite user by 2 ways","","","","should invite by admin tools",""
"passed","Tue Nov 08 14:13:43 GMT 2022","Tue Nov 08 14:13:57 GMT 2022","13796","","F. Create course","","","","should create course",""
"passed","Tue Nov 08 14:16:02 GMT 2022","Tue Nov 08 14:16:13 GMT 2022","10763","","L. Check student answers","","","","Check first answer",""
